date,Idx_SnP500,Bonds_US_10Y,Com_Silver,Bonds_CHN_1Y,Bonds_BRZ_10Y,Com_Milk,Idx_SnPVIX,EPU_Mainland China,Com_Coking_Coal,Com_Corn,Com_Cocoa,Com_Cotton,Com_HRC_Steel,Com_Lumber,Com_Nickel,Com_NaturalGas,Com_Oat,Com_Wool,Com_Rice,Com_Sugar,Com_Iron_Ore,EX_USD_CNY,Idx_Shanghai,EPU_Australia,EPU_Brazil,EPU_Canada,EPU_Chile,EPU_France,EPU_Greece,EPU_India,EPU_Ireland,EPU_Italy,EPU_Japan,EPU_Korea,EPU_Pakistan,EPU_Russia,EPU_Spain,EPU_UK,EPU_US,Idx_MOVE,Idx_US_PMI,Idx_US_IPI,Idx_US_IPI_chg,Idx_US_CPI_chg,Idx_US_UnemploymentRate_chg,Com_Gold
2013-04-12,1588.85,1.721,25.85,2.63,9.67,17.58,12.06,119.6711113,1201.0,658.5,2261.0,85.58,601.0,371.4,15783.0,4.222,380.5,999.0,15.82,18.03,138.96,6.1837,2206.77954,106.7886309103192,130.4967750556662,206.530905749281,68.9395751953125,300.5311551650807,109.0217479657939,148.7508060570438,106.577589781898,199.6965626735863,95.14094068153179,134.6317901611328,57.4295793571571,167.3418324851372,143.9474487304688,240.4774159821957,135.4405916493297,53.1,51.3,98.9445,-0.1025,-0.485,0.1,1478.35
2013-04-15,1552.36,1.688,22.58,2.63,9.64,17.61,17.27,119.6711113,1165.0,646.75,2243.0,84.33,598.0,362.4,15625.0,4.137,368.5,999.0,15.44,17.79,138.48,6.1875,2181.94141,106.7886309103192,130.4967750556662,206.530905749281,68.9395751953125,300.5311551650807,109.0217479657939,148.7508060570438,106.577589781898,199.6965626735863,95.14094068153179,134.6317901611328,57.4295793571571,167.3418324851372,143.9474487304688,240.4774159821957,135.4405916493297,52.3,51.3,98.9445,-0.1025,-0.485,0.1,1352.75
2013-04-16,1574.57,1.722,23.37,2.63,9.7,17.64,13.96,119.6711113,1142.0,663.25,2294.0,83.35,595.0,366.9,15633.0,4.16,374.75,991.0,15.6,18.01,138.36,6.1838,2194.84546,106.7886309103192,130.4967750556662,206.530905749281,68.9395751953125,300.5311551650807,109.0217479657939,148.7508060570438,106.577589781898,199.6965626735863,95.14094068153179,134.6317901611328,57.4295793571571,167.3418324851372,143.9474487304688,240.4774159821957,135.4405916493297,51.9,51.3,98.9445,-0.1025,-0.485,0.1,1367.79
2013-04-17,1552.01,1.698,23.27,2.67,9.62,17.66,16.51,119.6711113,1139.0,660.5,2299.0,84.65,598.0,362.8,15354.0,4.214,386.5,991.0,15.53,17.85,138.07,6.1803,2193.79565,106.7886309103192,130.4967750556662,206.530905749281,68.9395751953125,300.5311551650807,109.0217479657939,148.7508060570438,106.577589781898,199.6965626735863,95.14094068153179,134.6317901611328,57.4295793571571,167.3418324851372,143.9474487304688,240.4774159821957,135.4405916493297,52.0,51.3,98.9445,-0.1025,-0.485,0.1,1376.5
2013-04-18,1541.61,1.686,23.24,2.68,9.675,17.65,17.56,119.6711113,1135.0,644.5,2299.0,83.48,598.0,360.9,15481.5,4.401,388.5,1005.0,15.38,17.69,138.25,6.1738,2197.602,106.7886309103192,130.4967750556662,206.530905749281,68.9395751953125,300.5311551650807,109.0217479657939,148.7508060570438,106.577589781898,199.6965626735863,95.14094068153179,134.6317901611328,57.4295793571571,167.3418324851372,143.9474487304688,240.4774159821957,135.4405916493297,51.3,51.3,98.9445,-0.1025,-0.485,0.1,1390.75
2013-04-19,1555.25,1.705,23.17,2.68,9.62,17.62,14.97,119.6711113,1133.0,652.0,2319.0,83.48,598.0,360.6,15099.0,4.408,392.0,1005.0,15.23,17.97,138.28,6.173,2244.64282,106.7886309103192,130.4967750556662,206.530905749281,68.9395751953125,300.5311551650807,109.0217479657939,148.7508060570438,106.577589781898,199.6965626735863,95.14094068153179,134.6317901611328,57.4295793571571,167.3418324851372,143.9474487304688,240.4774159821957,135.4405916493297,51.3,51.3,98.9445,-0.1025,-0.485,0.1,1403.85
2013-04-22,1562.5,1.695,23.38,2.8,9.615,17.62,14.39,119.6711113,1129.0,645.75,2319.0,84.33,598.0,357.1,15227.0,4.267,400.5,1005.0,15.1,17.87,138.15,6.1778,2242.16919,106.7886309103192,130.4967750556662,206.530905749281,68.9395751953125,300.5311551650807,109.0217479657939,148.7508060570438,106.577589781898,199.6965626735863,95.14094068153179,134.6317901611328,57.4295793571571,167.3418324851372,143.9474487304688,240.4774159821957,135.4405916493297,50.6,51.3,98.9445,-0.1025,-0.485,0.1,1425.14
2013-04-23,1578.78,1.707,22.9,2.7,9.62,17.59,13.48,119.6711113,1107.0,638.5,2316.0,82.68,598.0,356.5,15057.5,4.238,397.0,1007.0,15.06,17.74,138.15,6.1775,2184.5376,106.7886309103192,130.4967750556662,206.530905749281,68.9395751953125,300.5311551650807,109.0217479657939,148.7508060570438,106.577589781898,199.6965626735863,95.14094068153179,134.6317901611328,57.4295793571571,167.3418324851372,143.9474487304688,240.4774159821957,135.4405916493297,50.0,51.3,98.9445,-0.1025,-0.485,0.1,1412.24
2013-04-24,1578.79,1.703,23.09,2.82,9.68,17.59,13.61,119.6711113,1106.0,639.5,2322.0,81.1,595.0,354.2,15199.0,4.166,390.25,995.0,14.9,17.4,138.01,6.1703,2218.318,106.7886309103192,130.4967750556662,206.530905749281,68.9395751953125,300.5311551650807,109.0217479657939,148.7508060570438,106.577589781898,199.6965626735863,95.14094068153179,134.6317901611328,57.4295793571571,167.3418324851372,143.9474487304688,240.4774159821957,135.4405916493297,49.8,51.3,98.9445,-0.1025,-0.485,0.1,1430.8
2013-04-25,1585.16,1.71,24.33,2.89,9.72,17.6,13.62,119.6711113,1106.0,645.25,2359.0,81.33,595.0,352.5,15344.0,4.167,394.5,995.0,14.85,17.41,137.89,6.1661,2199.307,106.7886309103192,130.4967750556662,206.530905749281,68.9395751953125,300.5311551650807,109.0217479657939,148.7508060570438,106.577589781898,199.6965626735863,95.14094068153179,134.6317901611328,57.4295793571571,167.3418324851372,143.9474487304688,240.4774159821957,135.4405916493297,49.4,51.3,98.9445,-0.1025,-0.485,0.1,1466.99
2013-04-26,1582.24,1.665,23.98,2.89,9.63,17.62,13.61,119.6711113,1108.0,644.0,2359.0,82.25,595.0,353.0,15133.0,4.151,390.75,995.0,14.8,17.36,137.89,6.165,2177.91187,106.7886309103192,130.4967750556662,206.530905749281,68.9395751953125,300.5311551650807,109.0217479657939,148.7508060570438,106.577589781898,199.6965626735863,95.14094068153179,134.6317901611328,57.4295793571571,167.3418324851372,143.9474487304688,240.4774159821957,135.4405916493297,50.2,51.3,98.9445,-0.1025,-0.485,0.1,1462.5
2013-04-29,1593.61,1.667,24.51,2.89,9.65,17.6,13.71,119.6711113,1108.0,684.0,2335.0,83.6,595.0,348.5,15431.0,4.392,411.0,995.0,14.66,17.49,137.8,6.1598,2177.91187,106.7886309103192,130.4967750556662,206.530905749281,68.9395751953125,300.5311551650807,109.0217479657939,148.7508060570438,106.577589781898,199.6965626735863,95.14094068153179,134.6317901611328,57.4295793571571,167.3418324851372,143.9474487304688,240.4774159821957,135.4405916493297,49.6,51.3,98.9445,-0.1025,-0.485,0.1,1475.79
2013-04-30,1597.57,1.673,24.28,2.89,9.6,17.6,13.52,119.6711113,1108.0,683.25,2335.0,83.6,595.0,345.5,15318.5,4.343,415.5,995.0,14.85,17.67,137.44,6.1623,2177.91187,106.7886309103192,130.4967750556662,206.530905749281,68.9395751953125,300.5311551650807,109.0217479657939,148.7508060570438,106.577589781898,199.6965626735863,95.14094068153179,134.6317901611328,57.4295793571571,167.3418324851372,143.9474487304688,240.4774159821957,135.4405916493297,49.2,51.3,98.9445,-0.1025,-0.485,0.1,1476.6
2013-05-01,1582.7,1.632,23.53,2.89,9.61,18.65,14.49,71.52192778,1108.0,681.75,2415.0,83.6,595.0,339.0,14752.0,4.326,410.25,995.0,15.02,17.33,129.0,6.1603,2177.91187,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,49.0,50.7,99.0383,0.0938,0.096,-0.1,1456.74
2013-05-02,1597.59,1.624,23.8,2.77,9.47,18.69,13.59,71.52192778,1088.0,697.5,2414.0,83.83,595.0,337.2,14609.0,4.025,416.25,966.0,15.02,17.6,126.15,6.158,2174.12256,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,49.0,50.7,99.0383,0.0938,0.096,-0.1,1466.24
2013-05-03,1614.42,1.74,24.07,2.77,9.54,18.7,12.85,71.52192778,1088.0,699.5,2404.0,83.83,595.0,338.6,15154.25,4.041,421.5,966.0,15.2,17.53,127.46,6.153,2205.49731,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,49.0,50.7,99.0383,0.0938,0.096,-0.1,1470.2
2013-05-06,1617.5,1.764,23.98,2.81,9.46,18.68,12.66,71.52192778,1088.0,678.75,2390.0,85.31,595.0,339.5,15154.25,4.011,409.0,966.0,15.31,17.81,127.5,6.1738,2231.16553,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,49.49,50.7,99.0383,0.0938,0.096,-0.1,1468.89
2013-05-07,1625.96,1.78,23.89,2.79,9.46,18.56,12.83,71.52192778,1087.0,676.5,2390.0,85.31,590.0,334.7,15124.5,3.92,407.25,966.0,15.25,17.64,130.59,6.1553,2235.57471,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,49.49,50.7,99.0383,0.0938,0.096,-0.1,1451.99
2013-05-08,1632.69,1.767,23.89,2.81,9.51,18.59,12.66,71.52192778,1087.0,675.0,2379.0,85.31,583.0,334.6,15334.0,3.978,403.25,980.0,15.07,17.47,130.97,6.1358,2246.3,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,49.49,50.7,99.0383,0.0938,0.096,-0.1,1472.19
2013-05-09,1626.67,1.814,23.65,2.75,9.64,18.58,13.13,71.52192778,1071.0,694.5,2379.0,87.92,583.0,328.5,15215.0,3.983,407.5,992.0,15.28,17.47,130.18,6.1342,2232.9707,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,48.87,50.7,99.0383,0.0938,0.096,-0.1,1457.7
2013-05-10,1633.7,1.9,23.82,2.87,9.75,18.55,12.59,71.52192778,1071.0,687.75,2379.0,86.48,583.0,335.0,15290.5,3.91,403.5,992.0,15.19,17.43,130.18,6.1545,2246.831,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,55.32,50.7,99.0383,0.0938,0.096,-0.1,1447.7
2013-05-13,1633.77,1.917,23.6,2.8,9.74,18.51,12.55,71.52192778,1110.0,718.0,2315.0,86.04,583.0,332.5,15208.5,3.925,407.0,992.0,15.35,17.25,129.38,6.1428,2241.92,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,56.51,50.7,99.0383,0.0938,0.096,-0.1,1430.05
2013-05-14,1650.34,1.982,23.36,2.82,9.95,18.49,12.77,71.52192778,1110.0,706.75,2315.0,86.92,583.0,320.5,15034.0,4.024,415.25,992.0,15.26,17.02,128.6,6.1413,2217.01,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,57.74,50.7,99.0383,0.0938,0.096,-0.1,1425.39
2013-05-15,1658.78,1.94,22.57,2.83,9.9,18.5,12.81,71.52192778,1110.0,650.75,2333.0,86.45,578.0,314.3,14829.0,4.07,379.5,992.0,15.23,16.95,127.93,6.1429,2224.79736,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,57.74,50.7,99.0383,0.0938,0.096,-0.1,1392.29
2013-05-16,1650.47,1.879,22.65,2.8,9.82,18.51,13.07,71.52192778,1066.0,641.5,2294.0,86.03,578.0,314.3,14827.0,3.932,377.75,1022.0,15.28,16.83,127.8,6.1427,2251.80542,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,57.74,50.7,99.0383,0.0938,0.096,-0.1,1385.69
2013-05-17,1667.47,1.954,22.23,2.803,9.88,18.52,12.45,71.52192778,1075.0,652.75,2300.0,86.41,578.0,315.8,14752.0,4.055,375.5,1022.0,15.23,16.89,127.47,6.1438,2282.86987,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,61.3,50.7,99.0383,0.0938,0.096,-0.1,1358.7
2013-05-20,1666.29,1.965,22.92,2.82,10.03,18.51,13.02,71.52192778,1075.0,649.5,2301.0,85.78,578.0,318.5,15042.0,4.09,363.25,1022.0,15.17,16.81,127.3,6.1338,2299.98633,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,60.5,50.7,99.0383,0.0938,0.096,-0.1,1393.65
2013-05-21,1669.16,1.93,22.38,2.87,10.06,18.51,13.37,71.52192778,1075.0,640.0,2345.0,83.86,578.0,311.6,15003.5,4.192,355.0,1022.0,15.18,16.86,127.34,6.1308,2305.11353,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,59.8,50.7,99.0383,0.0938,0.096,-0.1,1375.44
2013-05-22,1655.35,2.037,22.19,2.87,10.12,18.5,13.82,71.52192778,1075.0,658.5,2317.0,83.42,578.0,305.7,15106.0,4.186,366.5,1022.0,15.34,16.65,127.08,6.1239,2302.403,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,65.4,50.7,99.0383,0.0938,0.096,-0.1,1368.54
2013-05-23,1650.51,2.016,22.56,2.85,10.14,18.51,14.07,71.52192778,1075.0,662.0,2283.0,81.78,578.0,303.3,14873.0,4.261,370.25,1038.0,15.55,16.76,126.71,6.128,2275.6665,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,68.2,50.7,99.0383,0.0938,0.096,-0.1,1390.7
2013-05-24,1649.6,2.011,22.38,2.82,10.19,18.51,13.99,71.52192778,1075.0,657.25,2246.0,81.49,578.0,297.4,14736.0,4.237,365.0,1038.0,15.71,16.84,126.73,6.1218,2288.53247,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,65.1,50.7,99.0383,0.0938,0.096,-0.1,1385.55
2013-05-27,1649.6,2.03,22.63,2.82,10.15,18.51,13.99,71.52192778,1075.0,689.0,2279.84,78.99,578.0,297.4,14736.0,4.15,385.0,1038.0,15.71,17.32,126.73,6.1148,2293.077,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,65.1,50.7,99.0383,0.0938,0.096,-0.1,1394.28
2013-05-28,1660.06,2.167,22.22,2.82,10.4,18.51,14.48,71.52192778,1064.0,666.5,2205.0,81.42,578.0,287.4,14802.0,4.174,366.25,1038.0,15.32,16.72,126.5,6.1173,2321.318,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,75.5,50.7,99.0383,0.0938,0.096,-0.1,1379.85
2013-05-29,1648.36,2.119,22.46,2.77,10.25,18.5,14.83,71.52192778,1080.0,665.0,2210.0,80.7,583.0,277.4,14741.0,4.148,363.0,1038.0,15.46,16.67,125.31,6.1283,2324.01733,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,81.2,50.7,99.0383,0.0938,0.096,-0.1,1392.45
2013-05-30,1654.41,2.119,22.73,2.91,10.25,18.5,14.53,71.52192778,1079.0,654.25,2211.0,80.13,588.0,291.9,14727.5,4.023,368.0,1033.0,15.16,16.65,124.66,6.1348,2317.74878,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,77.4,50.7,99.0383,0.0938,0.096,-0.1,1413.25
2013-05-31,1630.74,2.132,22.21,2.91,10.52,18.51,16.3,71.52192778,1079.0,662.0,2191.0,79.36,588.0,306.3,14752.0,3.984,374.25,1033.0,15.29,16.55,124.66,6.147,2300.59473,161.5003683545992,145.1582430864739,220.8104166769383,78.19818878173828,256.8084063867648,84.93272384247256,122.2845798965253,167.8093414641,130.0247951725164,93.20720160303442,109.6427612304688,64.15415158968221,150.0585961485839,135.0992431640625,162.9687233793603,109.0280431568297,80.0,50.7,99.0383,0.0938,0.096,-0.1,1386.4
2013-06-03,1640.42,2.128,22.71,2.86,10.495,18.51,16.28,102.7161109,1043.0,655.75,2246.0,82.36,588.0,306.8,15110.0,3.991,379.5,1033.0,15.46,16.43,117.25,6.1245,2299.2522,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,79.2,49.0,99.2221,0.1838,0.552,0.0,1411.1
2013-06-04,1631.38,2.15,22.45,2.91,10.415,18.5,16.27,102.7161109,1060.0,660.5,2283.0,84.56,588.0,298.5,15225.5,3.998,381.75,1033.0,15.52,16.38,118.33,6.128,2272.4165,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,82.8,49.0,99.2221,0.1838,0.552,0.0,1399.04
2013-06-05,1608.9,2.091,22.52,2.81,10.26,18.03,17.5,102.7161109,1044.0,660.75,2308.0,83.52,588.0,308.5,15134.5,4.001,384.5,1033.0,15.78,16.38,114.5,6.1283,2270.93042,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,83.6,49.0,99.2221,0.1838,0.552,0.0,1402.8
2013-06-06,1622.56,2.079,22.59,2.93,10.4,18.06,16.63,102.7161109,1044.0,663.25,2363.0,84.87,588.0,308.8,15007.5,3.827,398.5,1052.0,15.85,16.48,111.25,6.1252,2242.10962,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,84.7,49.0,99.2221,0.1838,0.552,0.0,1413.15
2013-06-07,1643.38,2.179,21.64,2.98,10.43,18.09,15.14,102.7161109,1040.0,666.25,2364.0,84.86,590.0,308.9,14978.0,3.828,407.5,1052.0,15.85,16.43,111.75,6.1355,2210.89771,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,81.5,49.0,99.2221,0.1838,0.552,0.0,1383.89
2013-06-10,1642.81,2.213,21.91,2.98,10.72,18.11,15.44,102.7161109,1040.0,650.0,2360.0,86.65,590.0,308.3,14820.0,3.8,410.0,1052.0,16.0,16.38,112.25,6.1464,2210.89771,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,84.7,49.0,99.2221,0.1838,0.552,0.0,1386.4
2013-06-11,1626.13,2.19,21.61,2.98,10.7,18.04,17.07,102.7161109,1040.0,659.5,2355.0,88.06,603.0,302.6,14459.0,3.724,403.25,1052.0,16.14,16.29,112.58,6.1448,2210.89771,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,82.3,49.0,99.2221,0.1838,0.552,0.0,1378.99
2013-06-12,1612.52,2.228,21.86,2.98,11.02,18.04,18.59,102.7161109,1040.0,650.75,2372.0,90.06,600.0,292.6,14197.5,3.777,403.25,1067.0,16.28,16.21,112.54,6.1408,2210.89771,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,81.9,49.0,99.2221,0.1838,0.552,0.0,1387.79
2013-06-13,1636.36,2.149,21.8,3.081,10.57,18.0,16.41,102.7161109,1040.0,643.5,2308.0,91.72,600.0,286.1,13987.0,3.814,408.25,1070.0,16.56,16.24,112.33,6.1378,2148.355,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,82.4,49.0,99.2221,0.1838,0.552,0.0,1385.44
2013-06-14,1626.73,2.129,22.04,3.09,10.7,17.99,17.15,102.7161109,999.0,655.0,2246.0,91.29,600.0,283.6,14253.5,3.733,399.5,1070.0,16.5,16.78,114.5,6.1294,2162.04126,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,78.5,49.0,99.2221,0.1838,0.552,0.0,1390.2
2013-06-17,1639.04,2.178,21.84,3.09,11.02,18.02,16.8,102.7161109,999.0,668.5,2221.0,87.43,600.0,282.2,14216.5,3.875,396.5,1070.0,16.32,16.93,115.67,6.1263,2156.2146,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,78.5,49.0,99.2221,0.1838,0.552,0.0,1384.35
2013-06-18,1651.81,2.185,21.64,3.27,11.15,18.02,16.61,102.7161109,999.0,673.25,2259.0,87.43,600.0,280.8,14076.5,3.905,397.75,1070.0,16.28,16.76,116.08,6.133,2159.291,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,81.0,49.0,99.2221,0.1838,0.552,0.0,1367.79
2013-06-19,1628.93,2.355,21.31,3.3295,11.44,18.04,16.64,102.7161109,999.0,682.25,2236.0,85.4,600.0,281.5,14126.0,3.963,403.25,1070.0,16.28,16.97,116.58,6.1228,2143.454,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,86.9,49.0,99.2221,0.1838,0.552,0.0,1350.69
2013-06-20,1588.19,2.421,19.56,3.4295,11.56,18.01,20.49,102.7161109,1012.0,673.25,2172.0,84.92,600.0,286.0,13628.0,3.877,394.75,1066.0,15.97,16.38,115.17,6.1293,2084.02148,117.8675903069602,131.4640692103915,143.9737117847481,147.7947692871094,293.785044897058,102.7372715861372,129.938320216257,178.046076891104,134.5019462625157,111.4409732676263,149.0504608154297,54.03550570593096,192.2878638152953,154.9997406005859,216.7747382444807,126.6258694244252,96.0,49.0,99.2221,0.1838,0.552,0.0,1277.39
